timestamp,question,answer,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
2025-10-20 09:06:12,Quali riduzioni sono previste per chi si immatricola con un voto di diploma alto?,"Risposta ibrida (α=0.6): È previsto un esonero totale o una riduzione parziale sull’immatricolazione alle lauree triennali e magistrali a ciclo unico in base al voto del Diploma, per voti compresi tra 100/100 e lode e 95/100.",1.000,0.728,1.000,1.000,0.950
2025-10-20 09:06:12,Quali agevolazioni sono previste per studenti dello stesso nucleo familiare iscritti contemporaneamente?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.134
2025-10-20 09:06:12,A chi bisogna rivolgersi per chiedere l'esonero dal corso sulla sicurezza?,"Risposta ibrida (α=0.6): Se lo studente ha già frequentato il corso sulla sicurezza nei luoghi di lavoro, può chiedere l'esonero scrivendo all'Ufficio sicurezza luoghi di lavoro (giovanni.chiappavento@unipg.it).",0.667,0.547,1.000,1.000,0.701
2025-10-20 09:06:12,Chi è il referente per informazioni e sessioni di esame aggiuntive sul corso di sicurezza?,Risposta ibrida (α=0.6): Per informazioni e sessioni di esame aggiuntive contattare direttamente il prof. Antonio Moschitta (antonio.moschitta@unipg.it).,1.000,0.514,0.250,1.000,0.961
2025-10-20 09:06:12,Come può ottenere l’attestato lo studente che supera l’esame di sicurezza?,"Risposta ibrida (α=0.6): Una volta superato l’esame, lo studente può scaricare l'attestato dall'area riservata.",0.500,0.856,1.000,1.000,0.798
2025-10-20 09:06:12,A cosa serve il corso sulla sicurezza nei luoghi di lavoro?,Risposta ibrida (α=0.6): Il corso sulla sicurezza nei luoghi di lavoro è necessario per l'accesso ai laboratori.,1.000,0.403,1.000,1.000,0.678
2025-10-20 09:06:12,Posso accedere al laboratorio senza aver seguito il corso sulla sicurezza?,"Risposta ibrida (α=0.6): Per l'accesso ai laboratori, è necessario seguire un corso sulla sicurezza nei luoghi di lavoro e sostenere una prova di esame. Se lo studente non ha seguito tale corso oppure non ha acquisito i crediti richiesti occorre seguire il corso.",0.500,0.697,1.000,1.000,0.829
2025-10-20 09:06:12,Qual è il link per iscriversi al corso sulla sicurezza nei luoghi di lavoro?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.630
2025-10-20 09:06:12,Il corso sulla sicurezza è erogato in presenza o a distanza?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.000,0.000,0.000,0.000,0.142
2025-10-20 09:06:12,Cosa deve fare uno studente che non ha seguito il corso di sicurezza nella scuola superiore?,"Risposta ibrida (α=0.6): Se lo studente non ha seguito il corso di sicurezza oppure non ha acquisito i crediti richiesti, per l'accesso ai laboratori, è necessario seguire un corso sulla sicurezza nei luoghi di lavoro e sostenere una prova di esame.",1.000,0.827,0.000,0.000,0.495
2025-10-20 09:06:12,È possibile organizzare sessioni di esame aggiuntive per il corso sulla sicurezza?,"Risposta ibrida (α=0.6): Sì, è possibile organizzare sessioni di esame aggiuntive. A richiesta possono essere organizzate sessioni di esame aggiuntive; per informazioni e sessioni di esame aggiuntive contattare direttamente il prof. Antonio Moschitta (antonio.moschitta@unipg.it).",0.500,0.888,0.500,1.000,0.704
2025-10-20 09:06:12,Qual è l'orario delle lezioni di Intelligent and Secure Networks e quali sono le date degli appelli d'esame?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.112
2025-10-20 09:06:12,Quali sono i moduli che servono per fare il tirocinio e con che tempistiche vanno consegnati?,"Risposta ibrida (α=0.6): Per fare il tirocinio, i documenti firmati e timbrati dalla struttura ospitante, a cui il contesto fa riferimento anche come ""moduli"", vanno consegnati alla Segreteria Didattica del Dipartimento di Ingegneria prima dell'inizio del tirocinio.",0.500,0.000,0.000,0.000,0.496
2025-10-20 09:06:12,Quali strutture e servizi sono disponibili per gli studenti di Ingegneria a Perugia?,Risposta ibrida (α=0.6): Gli studenti di Ingegneria dell'Università di Perugia hanno a disposizione laboratori di supporto alla didattica e alla ricerca e una vasta Biblioteca Centrale con sale di lettura. Possono beneficiare inoltre di spazi attrezzati dove studiare e di un servizio mensa. Il campus di Ingegneria è dotato anche di ampi spazi verdi e di un servizio di ristoro bar. L'ateneo di Perugia mette inoltre a disposizione degli studenti il servizio di segreteria SOL per accedere ai servizi di segreteria senza recarsi allo sportello.,1.000,0.972,0.333,1.000,0.764
2025-10-20 09:06:12,Dove si trova il campus di Ingegneria e come è possibile raggiungerlo?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.250,0.333,0.124
2025-10-20 09:06:12,È disponibile una rete Wi-Fi per gli studenti?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.000,0.000,0.500,1.000,0.128
2025-10-20 09:06:12,Quali sono i giorni e gli orari di apertura al pubblico della Segreteria Studenti?,Risposta ibrida (α=0.6): La Segreteria Studenti è aperta al pubblico i giorni martedì e giovedì con orario 10.00 - 13.00.,1.000,0.873,0.200,1.000,0.666
2025-10-20 09:06:12,Come si può contattare la Segreteria Studenti per telefono?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.500,0.902,0.000,0.000,0.121
2025-10-20 09:06:12,Qual è l’indirizzo email della Segreteria Didattica del Dipartimento di Ingegneria?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.137
2025-10-20 09:06:12,Come si può accedere ai servizi di segreteria senza recarsi fisicamente allo sportello?,"Risposta ibrida (α=0.6): SOL è il servizio di segreteria che l'ateneo di Perugia mette a disposizione degli studenti per accedere ai servizi di segreteria senza recarsi allo sportello. Per eventuali chiarimenti o richieste di assistenza, è possibile contattare l'indirizzo e-mail help.didattica@unipg.it.",1.000,0.604,0.700,0.000,0.627
2025-10-20 09:06:12,A chi scrivere per assistenza sulla segreteria online SOL?,"Risposta ibrida (α=0.6): Per assistenza sulla segreteria online SOL, per eventuali chiarimenti o richieste di assistenza, è possibile contattare il seguente indirizzo e-mail: help.didattica@unipg.it.",1.000,0.735,1.000,1.000,0.790
2025-10-20 09:06:12,È possibile aprire un ticket per richiedere assistenza alla Segreteria Studenti?,"Risposta ibrida (α=0.6): Sì, è possibile aprire un ticket e inviarlo alla segreteria studenti. Ad esempio, un modulo di consenso può essere inviato ""tramite ticket, compilato e firmato dai tuoi genitori, alla segreteria studenti del corso che hai scelto"". Inoltre, è menzionato un servizio attivo h24 per ""Aprire un Ticket"".",0.750,0.869,0.867,0.000,0.651
2025-10-20 09:06:12,Quali sono i giorni entro cui uno studente deve presentare la domanda di laurea e consegnare la tesi?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.146
2025-10-20 09:06:12,Dove si compila la domanda di laurea online?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.000,0.000,0.583,1.000,0.146
2025-10-20 09:06:12,Quanto costa la stampa della pergamena se richiesta durante la domanda di laurea?,"Risposta ibrida (α=0.6): Qualora lo studente intenda fare richiesta della stampa della pergamena in fase di compilazione della domanda di laurea, il sistema metterà in disponibilità nella sezione “Elenco Tasse” il contributo di 132 euro comprensivo anche del bollo previsto per la domanda di esame di laurea.",0.833,0.468,0.500,1.000,0.358
2025-10-20 09:06:12,"In base alle linee guida, quanti punti può ottenere una tesi di ricerca per la presentazione e discussione?","Risposta ibrida (α=0.6): In base alle linee guida, per la presentazione e discussione della tesi si possono ottenere fino a 4 punti, come indicato da ""Finoa4 punti per la presentazione e discussione della tesi"" [Fonte 1] e ""Fino a 4 punti per la presentazione e discussione della tesi"" [Fonte 3]. Tuttavia, un altro estratto indica ""Fino a 3 punti per la presentazione e discussione della tesi"" [Fonte 4].",0.250,0.000,0.333,1.000,0.422
2025-10-20 09:06:12,Quali allegati sono obbligatori nella domanda di laurea online?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.000,0.000,0.000,0.000,0.151
2025-10-20 09:06:12,Quali sono i criteri di valutazione per una tesi compilativa?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.000,0.000,0.200,0.500,0.136
2025-10-20 09:06:12,Quando può essere assegnata la lode nella laurea magistrale?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.250,0.000,0.139
2025-10-20 09:06:12,Come si calcola il voto di laurea magistrale?,"Risposta ibrida (α=0.6): Il voto di laurea si ottiene dalla somma, arrotondata all’unità, della media curriculare e del punteggio assegnato alla tesi di laurea.",1.000,0.850,0.756,1.000,0.939
2025-10-20 09:06:12,Qual è il numero massimo di CFU di tirocinio che uno studente può ottenere nella stessa azienda?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.135
2025-10-20 09:06:12,A quante ore di attività corrisponde un CFU di tirocinio?,Risposta ibrida (α=0.6): A 1 CFU corrispondono 25 ore di attività di tirocinio.,1.000,0.971,0.417,1.000,0.942
2025-10-20 09:06:12,Qual è il numero massimo di tirocinanti che un'azienda con 10 dipendenti può ospitare contemporaneamente?,Risposta ibrida (α=0.6): Una azienda con un numero di dipendenti a tempo indeterminato compreso tra sei e diciannove può ospitare non più di due tirocinanti contemporaneamente.,1.000,0.858,0.417,1.000,0.923
2025-10-20 09:06:12,Un docente universitario può essere tutor di quanti tirocinanti interni?,"Risposta ibrida (α=0.6): Per i tirocini interni, un docente può essere tutor al massimo di 3 tirocinanti contemporaneamente.",1.000,0.910,0.867,1.000,0.930
2025-10-20 09:06:12,L’attività lavorativa passata può essere riconosciuta come tirocinio curriculare?,"Risposta ibrida (α=0.6): L'attività lavorativa svolta da uno studente può essere riconosciuta a posteriori in luogo della frequenza al tirocinio curriculare, ove sia considerata congruente con gli obiettivi formativi del Corso di Studi, sia certificata in base alla normativa vigente e si sia conclusa entro i 3 anni dalla data di presentazione della domanda di riconoscimento.",1.000,0.640,0.367,1.000,0.537
2025-10-20 09:06:12,Quanto tempo prima bisogna consegnare i moduli di tirocinio?,Risposta ibrida (α=0.6): I documenti firmati e timbrati dalla struttura ospitante vanno consegnati alla Segreteria Didattica del Dipartimento di Ingegneria prima dell'inizio del tirocinio.,0.250,0.794,0.000,0.000,0.414
2025-10-20 09:06:12,Cosa accade se l’azienda non è ancora convenzionata con il Dipartimento?,"Risposta ibrida (α=0.6): Se l’azienda non è ancora convenzionata con il Dipartimento, si raccomanda un intervallo più ampio e, se non già attiva, dovrà essere finalizzata una Convenzione di tirocinio tra l’azienda e il Dipartimento.",0.500,0.846,0.478,1.000,0.922
2025-10-20 09:06:12,Come si svolge la verbalizzazione del tirocinio?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.583,0.000,0.152
2025-10-20 09:06:12,Chi deve firmare il registro delle ore di tirocinio?,Risposta ibrida (α=0.6): Il registro viene firmato dal tutor aziendale al termine del tirocinio.,1.000,0.476,0.250,1.000,0.650
2025-10-20 09:06:12,Qual è la valutazione finale del tirocinio?,"Risposta ibrida (α=0.6): La valutazione finale del tirocinio è menzionata nell'Art. 4. Valutazione finale. Al termine del tirocinio, e prima della valutazione finale, sia lo studente che il tutor aziendale (limitatamente ai tirocini aziendali), compilano l’apposito modulo di valutazione dell’esperienza di tirocinio, disponibile sul sito del Dipartimento di Ingegneria.",1.000,0.913,0.000,0.000,0.148
2025-10-20 09:06:12,Il tirocinio può essere svolto in remoto?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.144
2025-10-20 09:06:12,È possibile svolgere il tirocinio presso un laboratorio interno del Dipartimento?,"Risposta ibrida (α=0.6): Sì, è possibile svolgere il tirocinio presso un laboratorio interno del Dipartimento. I Corsi di Studio di area informazione del Dipartimento di Ingegneria offrono allo studente la possibilità di svolgere tirocini sia presso aziende convenzionate (tirocinio aziendale) sia presso i Laboratori del Dipartimento (tirocinio interno) come parte integrante della propria formazione (attività di tirocinio curriculare). Per un tirocinio interno, la struttura è solitamente un laboratorio di ricerca o didattico del Dipartimento. Ogni studente può fare esperienza in una singola azienda, o laboratorio interno, per un massimo di 9 CFU.",1.000,1.000,1.000,1.000,0.545
2025-10-20 09:06:12,Qual è l’indirizzo email a cui inviare il registro firme del tirocinio?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.131
2025-10-20 09:06:12,Che cosa si intende per tutorato di sostegno nei corsi di primo livello?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.500,0.000,0.000,0.000,0.127
2025-10-20 09:06:12,Chi stabilisce i criteri e le modalità di assegnazione dei tutor ai diversi corsi di studio?,Risposta ibrida (α=0.6): I criteri e le modalità di assegnazione dei tutor ai diversi CdS/insegnamenti saranno stabiliti dal Consiglio di Dipartimento sentiti i presidenti dei Corsi di Laurea interessati.,1.000,0.988,1.000,1.000,0.958
2025-10-20 09:06:12,A chi è destinato il tutorato individuale?,Risposta ibrida (α=0.6): Il tutorato individuale è destinato agli studenti delle lauree triennali.,1.000,1.000,0.333,1.000,0.959
2025-10-20 09:06:12,Cosa viene garantito agli studenti diversamente abili nel tutorato individuale?,"Risposta ibrida (α=0.6): Nel tutorato individuale, qualora vengano immatricolati soggetti diversamente abili, la struttura didattica provvederà, su richiesta, a mettere a disposizione mezzi strumentali e personale di supporto, secondo le specifiche esigenze.",0.800,0.916,0.333,1.000,0.742
2025-10-20 09:06:12,Chi fornisce il tutorato per gli insegnamenti di base nei corsi di primo livello?,"Risposta ibrida (α=0.6): Il tutorato di sostegno per i corsi di studio di primo livello, indirizzato a migliorare l'apprendimento di alcuni insegnamenti di base, è fornito da studenti di dottorato o di laurea specialistica o magistrale in Ingegneria, Matematica o Fisica.",0.000,0.887,0.000,0.000,0.752
2025-10-20 09:06:12,Qual è la finalità principale del tutorato di sostegno?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.000,0.000,0.000,0.000,0.127
2025-10-20 09:06:12,È previsto un tutorato specifico per le lauree magistrali?,"Risposta ibrida (α=0.6): Sì, è previsto un tutor universitario per i corsi di laurea magistrale, specificamente in relazione alle attività di stage, come indicato nel seguente estratto: ""Corso di laurea in Triennale Magistrale Periodo dell’attività di stage: Nome e cognome del tutor Universitario:"".",0.250,0.745,0.000,0.000,0.189
2025-10-20 09:06:12,=== MEDIA TOTALE ===,,0.734,0.513,0.439,0.592,0.527



RISPOSTA IBRIDA CON llama 3.3 70b api


2025-10-20 09:20:38,A chi sono riservati principalmente gli appelli straordinari?,"Risposta ibrida (α=0.6): Gli appelli straordinari sono principalmente riservati ai Laureandi e comunque solo a studenti che siano a non più di 1 esame dal completamento del proprio piano di studi, come indicato in uno degli estratti di documenti ufficiali disponibili.",0.667,0.994,1.000,1.000,0.570
2025-10-20 09:20:38,Chi decide se istituire o meno un appello straordinario?,"Risposta ibrida (α=0.6): Il docente decide se istituire o meno un appello straordinario, considerando autonomamente criteri quali l’utilità dell’appello, la motivata urgenza o criticità sottostante la richiesta, il numero di studenti potenzialmente interessati, la distanza temporale dagli appelli ufficiali, e gli appelli straordinari devono essere principalmente riservati ai laureandi e comunque solo a studenti che siano a non più di 1 esame dal completamento del proprio piano di studi.",0.714,0.847,0.700,1.000,0.363
2025-10-20 09:20:38,A chi deve comunicare il docente l'istituzione di un appello straordinario?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,1.000,1.000,0.122
2025-10-20 09:20:38,Cosa accade se il Presidente del CIL non risponde entro una settimana alla proposta di un appello straordinario?,"Risposta ibrida (α=0.6): Se il Presidente del CIL non risponde entro una settimana alla proposta di un appello straordinario, varrà il criterio del silenzio assenso, come indicato nel testo che recita: ""In assenza di reazione del Presidente del CIL entro una settimana dalla comunicazione, varrà il criterio del silenzio assenso.""",nan,0.982,1.000,1.000,0.198
2025-10-20 09:20:38,Quali fattori può considerare il docente nel valutare una richiesta di appello straordinario?,"Risposta ibrida (α=0.6): Il docente può considerare diversi fattori nel valutare una richiesta di appello straordinario, tra cui l'utilità dell'appello, la motivata urgenza o criticità sottostante la richiesta, il numero di studenti potenzialmente interessati e la distanza temporale dagli appelli ufficiali, come indicato in modo non esaustivo.",1.000,0.000,1.000,1.000,0.885
2025-10-20 09:20:38,Esiste un limite massimo di appelli straordinari che un docente può istituire?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.867,1.000,0.909
2025-10-20 09:20:38,Che cos'è il programma Erasmus+?,"Risposta ibrida (α=0.6): Il programma Erasmus+ è il Programma dell'Unione Europea per l'istruzione, la formazione, la gioventù e lo sport, che offre l’opportunità agli studenti di qualsiasi indirizzo e ciclo di studi di studiare e formarsi all’estero presso un istituto d'istruzione superiore partner, o di acquisire esperienza lavorativa attraverso un tirocinio in un'impresa, un istituto di ricerca, un laboratorio, un'organizzazione o qualsiasi altro posto di lavoro pertinente. Il programma prevede due tipologie di mobilità: mobilità a fini di studio (esami, tesi di laurea) e mobilità a fine di Traineeship (tirocinio o stage anche post-laurea), e promuove la mobilità anche in paesi Extra-EU associati al programma (partner countries).",0.000,0.800,0.000,0.000,0.701
2025-10-20 09:20:38,Quali sono le due tipologie principali di mobilità previste dal programma Erasmus+?,"Risposta ibrida (α=0.6): Le due tipologie principali di mobilità previste dal programma Erasmus+ sono la mobilità a fini di studio, che include attività come esami e tesi di laurea, e la mobilità a fini di Traineeship, che comprende tirocini o stage, anche post-laurea, presso un'impresa, un istituto di ricerca, un laboratorio, un'organizzazione o qualsiasi altro posto di lavoro pertinente, offrendo agli studenti l'opportunità di studiare e formarsi all'estero presso un istituto d'istruzione superiore partner o di acquisire esperienza lavorativa.",0.667,1.000,1.000,1.000,0.426
2025-10-20 09:20:38,Chi è il delegato Erasmus del Dipartimento di Ingegneria?,"Risposta ibrida (α=0.6): Il delegato Erasmus del Dipartimento di Ingegneria è il Prof. Emilio Di Giacomo, come indicato nella Fonte 1, che afferma: ""Il delegato Erasmus e per l’internazionalizzazione del Dipartimento di Ingegneria è il Prof. Emilio Di Giacomo."" Anche se le altre fonti menzionano il ruolo di delegato Erasmus del Dipartimento di Ingegneria, solo la Fonte 1 fornisce il nome del professore che ricopre tale incarico.",0.000,1.000,1.000,1.000,0.211
2025-10-20 09:20:38,Quali attività possono essere svolte durante la mobilità a fini di studio?,Risposta ibrida (α=0.6): Non presente nei documenti.,0.000,0.000,0.000,0.000,0.127
2025-10-20 09:20:38,Quali sono i requisiti per partecipare al programma Erasmus+ Traineeship?,"Risposta ibrida (α=0.6): Non ci sono informazioni specifiche sui requisiti per partecipare al programma Erasmus+ Traineeship, tuttavia, per partecipare al programma Erasmus in generale, gli studenti devono essere regolarmente iscritti all'università per l'anno accademico in corso e avere un'adeguata conoscenza della lingua richiesta dall'Università ospitante, inoltre i criteri per la graduatoria di merito includono il rendimento accademico, la conoscenza della lingua richiesta e le motivazioni per effettuare la mobilità.",0.833,0.000,0.200,1.000,0.174
2025-10-20 09:20:38,In quale periodo viene pubblicato il bando Erasmus?,,nan,0.000,0.000,0.000,0.131
2025-10-20 09:20:38,Dove è possibile trovare i bandi Erasmus aggiornati?,"Risposta ibrida (α=0.6): Non presente nei documenti una risposta diretta su dove trovare i bandi Erasmus aggiornati, tuttavia è menzionato che ""Ogni anno, nei primi mesi, viene pubblicato il bando di selezione"" e che ""La lista delle destinazioni e delle borse disponibili per ogni destinazione è allegata al bando"", senza specificare esattamente dove reperire tali informazioni.",0.250,0.000,0.000,0.000,0.187
2025-10-20 09:20:38,È possibile riconoscere CFU per un tirocinio svolto con Erasmus Traineeship?,"Risposta ibrida (α=0.6): È possibile riconoscere CFU per un tirocinio svolto con Erasmus Traineeship, come indicato nella Fonte 2, che specifica che il tirocinio può essere svolto all’interno del corso di studio e che lo svolgimento di un tirocinio in mobilità può prevedere il riconoscimento di crediti formativi (CFU) a patto che il tirocinio sia previsto nel piano di studi dello studente.",0.400,0.997,1.000,1.000,0.622
2025-10-20 09:20:38,Chi deve approvare il Learning Agreement?,"Risposta ibrida (α=0.6): Il Learning Agreement deve essere approvato dal Delegato del Dipartimento e dall'ente ospitante, come specificato nel contesto di [Fonte 1], dove si legge: ""Il Learning Agreement deve essere approvato dal Delegato del Dipartimento e dall'ente ospitante."" Inoltre, [Fonte 2] conferma questa informazione, indicando che ""Il Learning Agreement deve essere approvato dal Delegato del Dipartimento e dall'Università ospitante."" Pertanto, sia il Delegato del Dipartimento che l'ente ospitante (o Università ospitante) devono approvare il Learning Agreement.",1.000,1.000,1.000,1.000,0.967
2025-10-20 09:20:38,Qual è la lingua richiesta per partecipare a un tirocinio Erasmus?,"Risposta ibrida (α=0.6): La lingua richiesta per partecipare a un tirocinio Erasmus è quella richiesta dall'Università ospitante, come indicato nel testo: ""avere un'adeguata conoscenza della lingua richiesta dall'Università ospitante"" e ""la conoscenza della lingua richiesta dall'Università ospitante (opportunamente certificata)"". Non è specificata una lingua unica e obbligatoria per tutti i tirocini Erasmus, ma piuttosto la conoscenza della lingua richiesta dall'Università ospitante in cui si svolgerà il tirocinio.",0.600,0.992,0.250,1.000,0.650
2025-10-20 09:20:38,Chi approva il riconoscimento dei CFU dopo il tirocinio Erasmus?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.000,0.000,0.134
2025-10-20 09:20:38,Quali documenti sono richiesti per un tirocinio autonomo?,Risposta ibrida (α=0.6): Non presente nei documenti.,1.000,0.000,0.000,0.000,0.139
2025-10-20 09:20:38,Quando si aprono le immatricolazioni per l'anno accademico 2025/2026?,"Risposta ibrida (α=0.6): Le immatricolazioni per l'anno accademico 2025/2026 si aprono il 1 agosto 2025, come indicato nella Fonte 1, che fornisce la data specifica di apertura delle immatricolazioni, mentre le altre fonti menzionano l'anno accademico 2025/2026 senza fornire la data di apertura delle immatricolazioni, ad eccezione della Fonte 4 che menziona gli immatricolati e iscritti ad anni successivi nell'a.a. 2025/26, senza però specificare la data di apertura.",0.875,1.000,1.000,1.000,0.366
2025-10-20 09:20:38,Qual è la scadenza per immatricolarsi ai corsi di laurea triennale e magistrale a ciclo unico ad accesso libero?,"Risposta ibrida (α=0.6): La scadenza per immatricolarsi ai corsi di laurea triennale e magistrale a ciclo unico ad accesso libero è prevista per il giorno 20 ottobre 2025, come indicato in uno dei documenti ufficiali disponibili.",1.000,1.000,1.000,1.000,0.679
2025-10-20 09:20:38,Fino a quando è possibile immatricolarsi ai corsi di laurea magistrale biennali?,"Risposta ibrida (α=0.6): Il termine per le immatricolazioni ai corsi di laurea magistrali biennali è fissato nel giorno 2 marzo 2026, come indicato nella Fonte 2.",0.500,0.917,0.500,1.000,0.710
2025-10-20 09:20:38,Come posso presentare la domanda di immatricolazione?,"Risposta ibrida (α=0.6): La domanda di immatricolazione può essere presentata compilando il modulo on-line direttamente da casa accedendo al SOL - Segreterie On Line, come indicato nella fonte 1. Non sono presenti ulteriori informazioni dettagliate sulle procedure di immatricolazione nelle altre fonti, che trattano argomenti diversi come la laurea, la contribuzione universitaria, l'appello di verbalizzazione.",0.400,0.795,1.000,1.000,0.626
2025-10-20 09:20:38,Chi può beneficiare dell'esenzione totale dalle tasse universitarie?,"Risposta ibrida (α=0.6): Non ci sono informazioni che specificano chi può beneficiare dell'esenzione totale dalle tasse universitarie, tuttavia è presente una menzione alle agevolazioni su tasse e contributi universitari e alle condizioni per il pagamento della contribuzione agevolata per gli immatricolati per la prima volta al sistema universitario con un reddito ISEE ""Università"" tra 22.000,01 e 30.000,00 euro, che potranno recuperare le somme versate secondo le modalità specificate nell'apposito bando di prossima pubblicazione sul portale A.Di.S.U.",0.750,0.000,0.200,1.000,0.336
2025-10-20 09:20:38,Cosa si intende per 'Low-Tax Area' secondo il regolamento?,,nan,0.000,0.000,0.000,0.129
2025-10-20 09:20:38,Quali riduzioni sono previste per chi si immatricola con un voto di diploma alto?,"Risposta ibrida (α=0.6): È previsto un esonero totale o una riduzione parziale delle tasse di immatricolazione alle lauree triennali e magistrali a ciclo unico per gli studenti che si immatricolano con un voto di diploma alto, precisamente con un voto compreso tra 100/100 e lode e 95/100.",1.000,0.723,1.000,1.000,0.757
2025-10-20 09:20:38,Quali agevolazioni sono previste per studenti dello stesso nucleo familiare iscritti contemporaneamente?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.000,0.000,0.133
2025-10-20 09:20:38,A chi bisogna rivolgersi per chiedere l'esonero dal corso sulla sicurezza?,"Risposta ibrida (α=0.6): Per chiedere l'esonero dal corso sulla sicurezza, lo studente può rivolgersi all'Ufficio sicurezza luoghi di lavoro, inviando una richiesta all'indirizzo email giovanni.chiappavento@unipg.it, qualora abbia già frequentato tale corso durante il percorso di studi nella scuola secondaria superiore.",1.000,0.872,1.000,1.000,0.613
2025-10-20 09:20:38,Chi è il referente per informazioni e sessioni di esame aggiuntive sul corso di sicurezza?,"Risposta ibrida (α=0.6): Il referente per informazioni e sessioni di esame aggiuntive sul corso di sicurezza è il prof. Antonio Moschitta, contattabile all'indirizzo email antonio.moschitta@unipg.it, come indicato nella fonte 1. Non sono presenti ulteriori informazioni specifiche sui referenti per il corso di sicurezza nelle altre fonti, sebbene la fonte 5 menzioni l'Ufficio sicurezza luoghi di lavoro e l'indirizzo email giovanni.chiappavento@unipg.it per richieste di esonero dal corso sulla sicurezza nei luoghi di lavoro, ma non si riferisce specificamente a sessioni di esame aggiuntive o informazioni sul corso di sicurezza in generale.",0.125,1.000,0.250,1.000,0.502
2025-10-20 09:20:38,Come può ottenere l’attestato lo studente che supera l’esame di sicurezza?,"Risposta ibrida (α=0.6): Una volta superato l’esame, lo studente può scaricare l'attestato dall'area riservata;",nan,0.798,1.000,1.000,0.198
2025-10-20 09:20:38,A cosa serve il corso sulla sicurezza nei luoghi di lavoro?,"Risposta ibrida (α=0.6): Il corso sulla sicurezza nei luoghi di lavoro serve per l'accesso ai laboratori, poiché è necessario seguire tale corso e sostenere una prova di esame per poter accedere ai laboratori, come indicato nella Fonte 4: ""Per l'accesso ai laboratori, è necessario seguire un corso sulla sicurezza nei luoghi di lavoro e sostenere una prova di esame"". Inoltre, il corso è anche utile per rispettare le norme in materia di igiene, sicurezza e salute sui luoghi di lavoro, come menzionato nella Fonte 1: ""rispettare le norme in materia di igiene, sicurezza e salute sui luoghi di lavoro, con particolare riferimento all’art. 20 del D. lgs 81/08"".",0.500,1.000,1.000,1.000,0.423
2025-10-20 09:20:38,Posso accedere al laboratorio senza aver seguito il corso sulla sicurezza?,"Risposta ibrida (α=0.6): Non è possibile accedere al laboratorio senza aver seguito il corso sulla sicurezza, come indicato nella Fonte 3, che specifica che ""Per l'accesso ai laboratori, è necessario seguire un corso sulla sicurezza nei luoghi di lavoro e sostenere una prova di esame"".",0.250,0.911,1.000,1.000,0.755
2025-10-20 09:20:38,Qual è il link per iscriversi al corso sulla sicurezza nei luoghi di lavoro?,Risposta ibrida (α=0.6): Non presente nei documenti,nan,0.000,0.000,0.000,0.129
2025-10-20 09:20:38,Il corso sulla sicurezza è erogato in presenza o a distanza?,"Risposta ibrida (α=0.6): Il corso sulla sicurezza è erogato interamente in presenza, come indicato nella Fonte 2.",0.500,0.445,0.000,0.000,0.153
2025-10-20 09:20:38,Cosa deve fare uno studente che non ha seguito il corso di sicurezza nella scuola superiore?,"Risposta ibrida (α=0.6): Se lo studente non ha seguito il corso di sicurezza nella scuola superiore, oppure non ha acquisito i crediti richiesti, occorre che segua un corso sulla sicurezza nei luoghi di lavoro e sostenere una prova di esame per l'accesso ai laboratori.",1.000,0.886,0.000,0.000,0.373
