2025-11-07 12:33:21,Quanto costa la stampa della pergamena se richiesta durante la domanda di laurea?,"Qualora lo studente intenda fare richiesta della stampa della pergamena, dovrà darne conferma in fase di compilazione della domanda di laurea. Il sistema metterà in disponibilità nella sezione “Elenco Tasse” il contributo di 132 euro comprensivo anche del bollo previsto per la domanda di esame di laurea.",0.800,0.173,0.200,1.000,0.079
2025-11-07 12:33:21,"In base alle linee guida, quanti punti può ottenere una tesi di ricerca per la presentazione e discussione?","In base alle linee guida, una tesi di ricerca può ottenere ""Fino a 4 punti per la presentazione e discussione della tesi. La valutazione è pari alla media dei punteggi attribuiti dai singoli Commissari.""",nan,0.922,1.000,1.000,0.165
2025-11-07 12:33:21,Quali allegati sono obbligatori nella domanda di laurea online?,"Il contesto fornito indica che, durante la compilazione della domanda di laurea online, ""Si raccomanda di inserire quando richiesto gli allegati obbligatori:"". Tuttavia, il contesto non specifica quali siano questi allegati obbligatori.",1.000,0.000,0.000,0.000,0.485
2025-11-07 12:33:21,Quali sono i criteri di valutazione per una tesi compilativa?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.142
2025-11-07 12:33:21,Quando può essere assegnata la lode nella laurea magistrale?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.122
2025-11-07 12:33:21,Come si calcola il voto di laurea magistrale?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.132
2025-11-07 12:33:21,Qual è il numero massimo di CFU di tirocinio che uno studente può ottenere nella stessa azienda?,"In base all'attuale regolamento, sono consentiti al massimo 9 CFU (225 ore) di tirocinio in una stessa azienda, ente o laboratorio. Non è possibile svolgere più di un tirocinio nella stessa azienda o laboratorio. Ulteriori CFU di tirocinio possono essere svolti solo in altri ambiti, diversi dal primo (ad esempio, un’azienda e un ente esterno, un laboratorio interno e un’azienda e analoghe combinazioni).",1.000,0.848,0.700,1.000,0.312
2025-11-07 12:33:21,A quante ore di attività corrisponde un CFU di tirocinio?,A 1 CFU di tirocinio corrispondono 25 ore di attività.,1.000,0.948,0.750,1.000,0.965
2025-11-07 12:33:21,Qual è il numero massimo di tirocinanti che un'azienda con 10 dipendenti può ospitare contemporaneamente?,"Il numero massimo di tirocinanti che un'azienda con 10 dipendenti può ospitare contemporaneamente è presente nei documenti. Secondo la Fonte 5 (ing_info_tirocini), nella sezione FAQ, alla domanda ""Qual è il numero massimo di tirocinanti che può ospitare un’azienda?"", si legge: ""I datori di lavoro possono ospitare tirocinanti in relazione all'attività dell'azienda, nei limiti di seguito indicati (D.M. del 25 marzo 1998, n. 142 art. 1 comma 3. Regolamento recante norme di attuazione dei princìpi e dei criteri di cui all'articolo 18 della L. 24 giugno 1997, n. 196, sui tirocini formativi e di orientamento): [...] o con un numero di dipendenti a tempo indeterminato compreso tra sei e diciannove, non più di due tirocinanti contemporaneamente;"".",0.833,1.000,0.200,1.000,0.338
2025-11-07 12:33:21,Un docente universitario può essere tutor di quanti tirocinanti interni?,"Per i tirocini interni, un docente può essere tutor al massimo di 3 tirocinanti contemporaneamente.",1.000,0.289,0.700,1.000,0.947
2025-11-07 12:33:21,L’attività lavorativa passata può essere riconosciuta come tirocinio curriculare?,"Sì, l'attività lavorativa svolta da uno studente può essere riconosciuta a posteriori in luogo della frequenza al tirocinio curriculare. Questo è possibile ove l'attività sia considerata congruente con gli obiettivi formativi del Corso di Studi, sia certificata in base alla normativa vigente e si sia conclusa entro i 3 anni dalla data di presentazione della domanda di riconoscimento. Ogni domanda di riconoscimento deve essere accompagnata da una relazione dettagliata sulle attività realizzate sottoscritta dal richiedente, controfirmata dal datore di lavoro e corredata da una lettera di conferma di durata e tipo di attività su carta intestata sottoscritta da quest’ultimo (o dal cliente, se trattasi di attività come libero-professionista). La Commissione piani di studio valuta la congruità con gli obiettivi formativi attraverso l’analisi di questo documento e/o attraverso l’eventuale interazione diretta con un responsabile aziendale. A titolo di esempio, e quindi in modo non esaustivo, sono ritenute congrue attività quali: sviluppo/progettazione di sistemi software non elementari; sviluppo/progettazione/gestione di infrastrutture di rete con elevato livello di complessità; progettazione/realizzazione di sistemi e apparati elettronici non elementari o progettazione/realizzazione di sistemi e apparati per il controllo e l’automazione non elementari.",1.000,0.802,0.750,1.000,0.380
2025-11-07 12:33:21,Quanto tempo prima bisogna consegnare i moduli di tirocinio?,"Nei documenti forniti, è presente l'informazione richiesta.

[Fonte 4] ""Quanto tempo prima vanno consegnati i moduli per il Tirocinio? Al fine di garantire i tempi tecnici per lo svolgimento delle pratiche previste, si raccomanda di far pervenire i documenti richiesti almeno un mese prima della data prevista per l’inizio del tirocinio. Si raccomanda un intervallo più ampio se l’azienda non è ancora convenzionata con il Dipartimento di Ingegneria.""",0.000,0.910,0.250,1.000,0.173
2025-11-07 12:33:21,Cosa accade se l’azienda non è ancora convenzionata con il Dipartimento?,"Se l’azienda non è ancora convenzionata con il Dipartimento di Ingegneria, si raccomanda di far pervenire i documenti richiesti per il tirocinio con un intervallo di tempo più ampio rispetto al mese prima della data prevista per l’inizio del tirocinio.",0.333,0.764,0.250,1.000,0.399
2025-11-07 12:33:21,Come si svolge la verbalizzazione del tirocinio?,"La verbalizzazione del tirocinio si svolge secondo una procedura specifica. In caso di tirocinio aziendale, al termine delle attività, lo studente invia il proprio questionario di valutazione e il registro firme al tutor universitario e alla segreteria didattica; contestualmente, il tutor aziendale invia autonomamente il proprio questionario agli stessi destinatari. L'invio di questi documenti è una condizione necessaria per la verbalizzazione. Per i tirocini interni, tali documenti non sono richiesti. Successivamente, il tutor universitario richiede via e-mail alla segreteria studenti l'apertura di un appello d'esame, indicando il corso di studi, il numero di CFU associati al tirocinio, il nome dell'azienda (se applicabile), il titolo del tirocinio, le generalità dello studente, la data e l'orario previsti. Per i tirocini aziendali, questa richiesta può essere inoltrata solo dopo aver verificato l'invio dei documenti da parte dello studente e del tutor aziendale. Nella data prescelta, lo studente presenta brevemente (cinque minuti) l'attività svolta al tutor universitario e alla commissione d'esame, che può porre domande. Al termine, il tutor universitario, tenendo conto anche di quanto indicato dall'azienda ospitante per i tirocini aziendali, propone la votazione e procede alla verbalizzazione. L'attività di tirocinio è soggetta a valutazione finale da parte di una commissione di docenti, presieduta tipicamente dal tutor universitario, e dà luogo a un voto in trentesimi. I questionari compilati possono essere usati come elemento per l'attribuzione del voto. In caso di valutazione con esito positivo, lo studente acquisisce il numero di CFU previsti.",1.000,1.000,0.750,1.000,0.762
2025-11-07 12:33:21,Chi deve firmare il registro delle ore di tirocinio?,Il registro delle ore di lavoro svolte dal tirocinante viene firmato dal tutor aziendale al termine del tirocinio.,1.000,0.847,1.000,1.000,0.625
2025-11-07 12:33:21,Qual è la valutazione finale del tirocinio?,"Al termine dell'attività di tirocinio, il tutor universitario propone la votazione e procede alla verbalizzazione, prendendo in considerazione anche quanto indicato dall’azienda ospitante. Prima della verbalizzazione del voto di tirocinio, il tutor universitario deve ottenere dallo studente e dall'azienda i questionari compilati. Questi questionari, che comprendono domande atte a valutare la preparazione dello studente, le sue capacità di apprendimento, la qualità del lavoro svolto, i rapporti con l'università e il supporto fornito, possono essere usati come elemento per l'attribuzione del voto a discrezione della commissione che valuta l'attività dello studente.",1.000,0.745,0.367,0.500,0.234
2025-11-07 12:33:21,Il tirocinio può essere svolto in remoto?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.143
2025-11-07 12:33:21,È possibile svolgere il tirocinio presso un laboratorio interno del Dipartimento?,"Sì, è possibile svolgere un tirocinio presso un laboratorio interno del Dipartimento. Il contesto indica che ""In alternativa al tirocinio aziendale, lo studente ha la possibilità di svolgere un tirocinio interno come parte integrante della propria istruzione. Tale tirocinio è svolto presso una struttura del Dipartimento di Ingegneria, di norma un laboratorio di ricerca o didattico."" Viene inoltre specificato che ""per un tirocinio interno, la struttura è solitamente un laboratorio di ricerca o didattico del Dipartimento."" A conferma di ciò, si riporta che ""52 tirocini svolti, di cui 31 in azienda e 21 presso i laboratori specialistici del Dipartimento di Ingegneria"" e che ""Per i tirocini interni, un docente può essere tutor al massimo di 3 tirocinanti contemporaneamente.""",1.000,0.983,0.917,1.000,0.655
2025-11-07 12:33:21,Qual è l’indirizzo email a cui inviare il registro firme del tirocinio?,Il registro firme del tirocinio deve essere inviato alla segreteria didattica all'indirizzo email mariastella.migliosi@unipg.it.,1.000,0.897,0.200,1.000,0.129
2025-11-07 12:33:21,Che cosa si intende per tutorato di sostegno nei corsi di primo livello?,"Il tutorato di sostegno per i corsi di studio di primo livello è costituito da attività formative indirizzate a migliorare l'apprendimento di alcuni insegnamenti di base il cui superamento è ritenuto fondamentale per gli insegnamenti successivi. Tale attività di supporto è fornita da studenti di dottorato o di laurea specialistica o magistrale in Ingegneria, Matematica o Fisica.",1.000,0.889,1.000,1.000,0.762
2025-11-07 12:33:21,Chi stabilisce i criteri e le modalità di assegnazione dei tutor ai diversi corsi di studio?,I criteri e le modalità di assegnazione dei tutor ai diversi Corsi di Studio/insegnamenti saranno stabiliti dal Consiglio di Dipartimento sentiti i presidenti dei Corsi di Laurea interessati.,1.000,0.945,1.000,1.000,0.957
2025-11-07 12:33:21,A chi è destinato il tutorato individuale?,Il tutorato individuale è destinato agli studenti delle lauree triennali.,1.000,1.000,1.000,1.000,1.000
2025-11-07 12:33:21,Cosa viene garantito agli studenti diversamente abili nel tutorato individuale?,"Nel tutorato individuale, qualora vengano immatricolati soggetti diversamente abili, la struttura didattica provvederà, su richiesta, a mettere a disposizione mezzi strumentali e personale di supporto, secondo le specifiche esigenze.",0.800,0.715,1.000,1.000,0.751
2025-11-07 12:33:21,Chi fornisce il tutorato per gli insegnamenti di base nei corsi di primo livello?,"Il tutorato di sostegno per i corsi di studio di primo livello, costituito da attività formative indirizzate a migliorare l'apprendimento di alcuni insegnamenti di base, è fornito da studenti di dottorato o di laurea specialistica o magistrale in Ingegneria, Matematica o Fisica.",1.000,0.810,1.000,1.000,0.509
2025-11-07 12:33:21,Qual è la finalità principale del tutorato di sostegno?,Il tutorato di sostegno per i corsi di studio di primo livello è costituito da attività formative indirizzate a migliorare l'apprendimento di alcuni insegnamenti di base il cui superamento è ritenuto fondamentale per gli insegnamenti successivi.,1.000,0.746,1.000,1.000,0.438
2025-11-07 12:33:21,È previsto un tutorato specifico per le lauree magistrali?,"Nel contesto fornito, si precisa che ""vista l'esperienza maturata dagli studenti di laurea magistrale durante il percorso triennale, non sono previste specifiche azioni di tutorato per il presente CdS [Corso di Laurea Magistrale]"". Tuttavia, ""in presenza di studenti provenienti da corsi di laurea triennale la cui classe è diversa dalla L8, i docenti dei singoli insegnamenti si rendono disponibili sia per fornire indicazioni su come colmare eventuali lacune sia per individuare percorsi di studio personalizzati in ordine a tali lacune. Le attività vengono svolte coordinandosi con il referente del tutorato. Nel caso di studenti con esigenze specifiche, in particolare studenti stranieri e lavoratori, i singoli docenti guidano gli studenti con indicazioni e suggerimenti personalizzati. Su richiesta specifica degli studenti o qualora vengano immatricolati soggetti diversamente abili, la struttura didattica provvederà a mettere a disposizione personale e strumenti di supporto, secondo le specifiche esigenze e le risorse disponibili.""",1.000,0.662,0.583,1.000,0.648
2025-11-07 12:33:21,=== MEDIA TOTALE ===,,0.763,0.474,0.414,0.544,0.436
