timestamp,question,answer,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
2025-11-04 10:36:34,È previsto un tutorato specifico per le lauree magistrali?,"Sì, il contesto contiene riferimenti al tutorato per le lauree magistrali.

[Fonte 1] ""Si precisa che, vista l'esperienza maturata dagli studenti di laurea magistrale durante il percorso triennale, non sono previste specifiche azioni di tutorato per il presente CdS. Tuttavia in presenza di studenti provenienti da corsi di laurea triennale la cui classe è diversa dalla L8, i docenti dei singoli insegnamenti si rendono disponibili sia per fornire indicazioni su come colmare eventuali lacune sia per individuare percorsi di studio personalizzati in ordine a tali lacune. Le attività vengono svolte coordinandosi con il referente del tutorato. Nel caso di studenti con esigenze specifiche, in particolare studenti stranieri e lavoratori, i singoli docenti guidano gli studenti con indicazioni e suggerimenti personalizzati. Su richiesta specifica degli studenti o qualora vengano immatricolati soggetti diversamente abili, la struttura didattica provvederà a mettere a disposizione personale e strumenti di supporto, secondo le specifiche esigenze e le risorse disponibili.""",0.500,0.778,0.700,1.000,0.202
2025-11-04 10:36:34,=== MEDIA TOTALE ===,,0.679,0.234,0.152,0.218,0.260

LLAMA-API

2025-11-05 09:36:39,A chi sono riservati principalmente gli appelli straordinari?,Non presente nei documenti,nan,0.000,0.000,0.000,0.127
2025-11-05 09:36:39,Chi decide se istituire o meno un appello straordinario?,Non presente nei documenti,nan,0.000,0.000,0.000,0.128
2025-11-05 09:36:39,A chi deve comunicare il docente l'istituzione di un appello straordinario?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.131
2025-11-05 09:36:39,Cosa accade se il Presidente del CIL non risponde entro una settimana alla proposta di un appello straordinario?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.153
2025-11-05 09:36:39,Quali fattori può considerare il docente nel valutare una richiesta di appello straordinario?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.144
2025-11-05 09:36:39,Esiste un limite massimo di appelli straordinari che un docente può istituire?,Non presente nei documenti.,0.000,0.000,0.589,1.000,0.928
2025-11-05 09:36:39,Quando inizia e quando termina l'anno accademico 2025/2026?,"Non ci sono informazioni complete sull'inizio e la fine dell'anno accademico 2025/2026, ma è presente un riferimento al periodo del semestre ""15/09/2025 - 12/12/2025"" per il corso di laurea in Ingegneria Informatica e Robotica, che potrebbe essere parte dell'anno accademico 2025/2026.",1.000,0.000,0.000,0.500,0.426
2025-11-05 09:36:39,Quali sono le principali festività nazionali indicate nel calendario?,Non presente nei documenti,nan,0.000,0.000,0.000,0.125
2025-11-05 09:36:39,Quali sono i giorni festivi specifici per la sede di Perugia?,Non presente nei documenti,nan,0.000,0.000,0.000,0.113
2025-11-05 09:36:39,Qual è il periodo previsto per le vacanze natalizie?,Non presente nei documenti,nan,0.000,0.000,0.000,0.133
2025-11-05 09:36:39,Quando iniziano e terminano le vacanze pasquali?,Non presente nei documenti,nan,0.000,0.000,0.000,0.132
2025-11-05 09:36:39,Durante quali periodi le attività didattiche sono sospese per le vacanze?,Non presente nei documenti,nan,0.000,0.000,0.000,0.119
2025-11-05 09:36:39,Le lezioni iniziano a ottobre 2025?,,nan,0.000,0.000,0.000,0.131
2025-11-05 09:36:39,Per quale anno accademico si riferisce il calendario delle lauree?,"Non ci sono informazioni specifiche sul calendario delle lauree per un anno accademico specifico, tuttavia, sono presenti dati sui laureati negli anni solari 2020, 2021, 2022 e 2023, con il numero di laureati variato come segue: 20 nel 2021, 35 nel 2022 e 25 nel 2023, ma non è possibile determinare l'anno accademico di riferimento del calendario delle lauree in base alle informazioni fornite.",0.833,0.000,0.000,0.000,0.205
2025-11-05 09:36:39,Quando si svolge la prima sessione di laurea dell'anno accademico 2025-2026?,Non presente nei documenti,nan,0.000,0.000,0.000,0.130
2025-11-05 09:36:39,Qual è l'ultima sessione di laurea prevista nel calendario?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.129
2025-11-05 09:36:39,Quante sessioni di laurea sono previste complessivamente nel calendario 2025-2026?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.133
2025-11-05 09:36:39,Le date delle lauree sono identiche per i corsi triennali e magistrali?,Non presente nei documenti,nan,0.000,0.000,0.000,0.137
2025-11-05 09:36:39,Vengono specificate le scadenze per la presentazione della domanda di laurea?,Non presente nei documenti,nan,0.000,0.000,0.000,0.154
2025-11-05 09:36:39,È indicato l’orario preciso di inizio delle sedute di laurea?,Non presente nei documenti.,0.000,0.000,0.700,1.000,0.903
2025-11-05 09:36:39,Che cos'è il programma Erasmus+?,"Il programma Erasmus+ è menzionato come un'opportunità di mobilità internazionale per gli studenti, che consente loro di trascorrere periodi di studio o di tirocinio all'estero presso università o centri di ricerca partner. Sono presenti accordi bilaterali con circa 80 università estere e 113 convenzioni in ambito Erasmus+ per fini di studio, oltre a opportunità di tirocinio e stage in ambito Erasmus+ Traineeship. Gli studenti possono accedere a questi programmi per ampliare le proprie esperienze e il proprio bagaglio culturale, svolgendo all'estero una parte del proprio percorso di studi, esami o tesi di laurea. Il programma Erasmus+ è gestito a livello dell'intero Dipartimento di Ingegneria, che promuove e sostiene la mobilità degli studenti in ambito internazionale.",1.000,0.829,0.250,0.000,0.690
2025-11-05 09:36:39,Quali sono le due tipologie principali di mobilità previste dal programma Erasmus+?,"Le due tipologie principali di mobilità previste dal programma Erasmus+ sono la mobilità per studio (Erasmus+ for studies) e la mobilità per tirocinio o stage (Erasmus+ Traineeship), come menzionato nei documenti ufficiali, dove si fa riferimento a ""periodi di studio (esami e tesi di laurea) in ambito Erasmus+ e di tirocinio e stage in ambito Erasmus+ Traineeship"", e si riportano dati sulla partecipazione degli studenti a questi programmi, come ad esempio ""6 studenti Erasmus+ for studies paesi UE (in uscita)"" e ""3 studenti Erasmus+ Traineeship (in uscita)"".",1.000,0.999,0.887,1.000,0.558
2025-11-05 09:36:39,Chi è il delegato Erasmus del Dipartimento di Ingegneria?,"Il delegato Erasmus del Dipartimento di Ingegneria è menzionato nel testo come il responsabile degli incontri indirizzati agli studenti di tutti corsi di laurea gestiti dal Dipartimento, al fine di illustrare le modalità di partecipazione ai bandi Erasmus e stimolare la partecipazione ai bandi, nonché per accogliere gli studenti incoming, ma non viene specificato il nome del delegato.",1.000,0.000,0.000,0.000,0.367
2025-11-05 09:36:39,Quali attività possono essere svolte durante la mobilità a fini di studio?,"La mobilità a fini di studio può prevedere attività come esami e tesi di laurea in ambito Erasmus+, nonché tirocinio e stage in ambito Erasmus+ Traineeship, come indicato nelle iniziative di Ateneo e nelle collaborazioni con vari Atenei e Laboratori di ricerca stranieri gestite a livello dell'intero Dipartimento di Ingegneria, con 113 accordi attuali per fini di studio.",0.909,0.910,0.250,1.000,0.402
2025-11-05 09:36:39,Quali sono i requisiti per partecipare al programma Erasmus+ Traineeship?,,nan,0.000,0.000,0.000,0.134
2025-11-05 09:36:39,In quale periodo viene pubblicato il bando Erasmus?,Non presente nei documenti,nan,0.000,0.000,0.000,0.153
2025-11-05 09:36:39,Dove è possibile trovare i bandi Erasmus aggiornati?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.152
2025-11-05 09:36:39,È possibile riconoscere CFU per un tirocinio svolto con Erasmus Traineeship?,"È possibile riconoscere CFU per un tirocinio svolto con Erasmus Traineeship, come indicato nella fonte 1, che menziona l'accordo con l'UNIVERSITAT POLITÈCNICA DE CATALUNYA (Spagna) relativo all'Erasmus+ per fini di tirocinio, e nella fonte 5, che descrive l'offerta di mobilità nell'ambito del programma Erasmus+, includendo la possibilità di stage agli studenti di tutti corsi di laurea gestiti dal Dipartimento di Ingegneria, tuttavia non è specificato il numero di CFU riconoscibili, mentre nella fonte 2 si menziona che ogni studente può fare esperienza in una singola azienda, o laboratorio interno, per un massimo di 9 CFU.",0.545,0.000,0.000,1.000,0.295
2025-11-05 09:36:39,Chi deve approvare il Learning Agreement?,Non presente nei documenti,nan,0.000,0.000,0.000,0.131
2025-11-05 09:36:39,Qual è la lingua richiesta per partecipare a un tirocinio Erasmus?,"Non è presente una lingua richiesta specifica per partecipare a un tirocinio Erasmus, tuttavia è previsto un rafforzamento delle conoscenze sulla lingua inglese all'interno del percorso di studi, con insegnamenti obbligatori erogati in lingua inglese e la necessità di acquisire un'attestazione della conoscenza della lingua inglese di livello almeno B2, inoltre la prova finale può essere scritta in lingua italiana o inglese e include la verifica della conoscenza della lingua inglese.",0.833,0.815,0.000,0.000,0.202
2025-11-05 09:36:39,Chi approva il riconoscimento dei CFU dopo il tirocinio Erasmus?,Non presente nei documenti,nan,0.000,0.000,0.000,0.131
2025-11-05 09:36:39,Quali documenti sono richiesti per un tirocinio autonomo?,Non presente nei documenti,nan,0.000,0.000,0.000,0.136
2025-11-05 09:36:39,Quando si aprono le immatricolazioni per l'anno accademico 2025/2026?,Non presente nei documenti,nan,0.000,0.000,0.000,0.128
2025-11-05 09:36:39,Qual è la scadenza per immatricolarsi ai corsi di laurea triennale e magistrale a ciclo unico ad accesso libero?,Non presente nei documenti,nan,0.000,0.000,0.000,0.124
2025-11-05 09:36:39,Fino a quando è possibile immatricolarsi ai corsi di laurea magistrale biennali?,Non presente nei documenti,nan,0.000,0.000,0.000,0.123
2025-11-05 09:36:39,Come posso presentare la domanda di immatricolazione?,Non presente nei documenti,nan,0.000,0.000,0.000,0.126
2025-11-05 09:36:39,Chi può beneficiare dell'esenzione totale dalle tasse universitarie?,,nan,0.000,0.000,0.000,0.122
2025-11-05 09:36:39,Cosa si intende per 'Low-Tax Area' secondo il regolamento?,Non presente nei documenti,nan,0.000,0.000,0.000,0.117
2025-11-05 09:36:39,Quali riduzioni sono previste per chi si immatricola con un voto di diploma alto?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.132
2025-11-05 09:36:39,Quali agevolazioni sono previste per studenti dello stesso nucleo familiare iscritti contemporaneamente?,Non presente nei documenti,nan,0.000,0.000,0.000,0.110
2025-11-05 09:36:39,A chi bisogna rivolgersi per chiedere l'esonero dal corso sulla sicurezza?,Non presente nei documenti,nan,0.000,0.000,0.000,0.123
2025-11-05 09:36:39,Chi è il referente per informazioni e sessioni di esame aggiuntive sul corso di sicurezza?,Non presente nei documenti,nan,0.000,0.000,0.000,0.131
2025-11-05 09:36:39,Come può ottenere l’attestato lo studente che supera l’esame di sicurezza?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.126
2025-11-05 09:36:39,A cosa serve il corso sulla sicurezza nei luoghi di lavoro?,Non presente nei documenti,nan,0.000,0.000,0.000,0.138
2025-11-05 09:36:39,Posso accedere al laboratorio senza aver seguito il corso sulla sicurezza?,Non presente nei documenti,nan,0.000,0.000,0.000,0.160
2025-11-05 09:36:39,Qual è il link per iscriversi al corso sulla sicurezza nei luoghi di lavoro?,Non presente nei documenti,nan,0.000,0.000,0.000,0.127
2025-11-05 09:36:39,Il corso sulla sicurezza è erogato in presenza o a distanza?,"Il corso sulla sicurezza è erogato in presenza, come indicato nel contesto che menziona ""lezioni frontali in aula"" e ""lezione frontali in aula su tutti gli argomenti del corso"", senza alcun riferimento a modalità di erogazione a distanza per questo specifico corso, anche se non è possibile determinare con certezza se il corso sulla sicurezza sia lo stesso menzionato nei documenti, poiché il termine ""sicurezza"" compare solo in [Fonte 1] come prerequisito, senza ulteriori dettagli sulla modalità di erogazione del corso di sicurezza stesso.",0.500,0.000,0.000,0.000,0.163
2025-11-05 09:36:39,Cosa deve fare uno studente che non ha seguito il corso di sicurezza nella scuola superiore?,Non presente nei documenti.,0.000,0.000,0.000,0.667,0.152
2025-11-05 09:36:39,È possibile organizzare sessioni di esame aggiuntive per il corso sulla sicurezza?,,nan,0.000,0.000,0.000,0.130
2025-11-05 09:36:39,Qual è l'orario delle lezioni di Intelligent and Secure Networks e quali sono le date degli appelli d'esame?,"L'orario delle lezioni di Intelligent and Secure Networks è il seguente: Lunedì dalle 08:30-10:30 in aula 9, Martedì dalle 16:30-18:30 in aula 9 e dalle 08:30-10:30 non è presente, Giovedì dalle 16:30-18:30 in aula 10. Le date degli appelli d'esame non sono presenti nei documenti forniti.",1.000,0.000,0.000,0.500,0.544
2025-11-05 09:36:39,Quali sono i moduli che servono per fare il tirocinio e con che tempistiche vanno consegnati?,"I moduli necessari per fare il tirocinio sono il questionario di valutazione dell'attività svolta, che deve essere compilato sia dallo studente che dal tutor aziendale in modo indipendente, e sono disponibili al link http://www.ing.unipg.it/it/didattica/studiare-nei-nostri-corsi/tirocini. Il tutor universitario deve ottenere i questionari compilati prima della verbalizzazione del voto di tirocinio, ma non sono specificate tempistiche precise per la consegna dei moduli, se non che devono essere consegnati prima della verbalizzazione del voto.",1.000,0.000,0.000,0.000,0.474
2025-11-05 09:36:39,Qual è il nome del corso di laurea?,"Il nome del corso di laurea è ""Ingegneria Informatica e Robotica"", come indicato in più fonti, tra cui la Fonte 1 che menziona l'accesso al corso di laurea magistrale in Ingegneria Informatica e Robotica, la Fonte 4 che presenta la scheda del Corso di laurea in Ingegneria informatica e robotica, e la Fonte 5 che si riferisce al corso di laurea magistrale LM-32 in Ingegneria Informatica e Robotica presso l'Università degli Studi di Perugia.",1.000,0.929,0.700,1.000,0.406
2025-11-05 09:36:39,Presso quale sede è attivo il corso di Ingegneria Informatica e Robotica?,Non presente nei documenti,nan,0.000,0.000,0.000,0.128
2025-11-05 09:36:39,Quale titolo accademico viene rilasciato al termine del corso?,"Il titolo accademico viene menzionato nel contesto come ""titolo accademico"" senza specificare il nome esatto, ma si fa riferimento al ""conseguimento del titolo accademico"" in relazione alla valutazione finale e alla determinazione della votazione finale per il conseguimento del titolo stesso, come stabilito dal comma 8 dell’art. 50 del Regolamento didattico d’Ateneo, e inoltre si parla di ""Laurea Magistrale"" come corso di studi che si conclude con una prova finale.",0.800,0.840,0.000,0.000,0.388
2025-11-05 09:36:39,Quanti CFU totali prevede il corso di laurea magistrale?,Non presente nei documenti,nan,0.000,0.000,0.000,0.110
2025-11-05 09:36:39,Qual è il numero massimo di studenti ammessi al corso?,"Il numero massimo di studenti ammessi al corso è presente nei documenti e corrisponde a un'utenza sostenibile di 80 unità, come previsto dall'ART. 3 REQUISITI DI AMMISSIONE E MODALITÀ DI VERIFICA del regolamento didattico, mentre per le esercitazioni di laboratorio il numero massimo di studenti che possono accedere ad una lezione è 48.",1.000,0.908,0.500,1.000,0.580
2025-11-05 09:36:39,Quali sono i due curricula del corso di Ingegneria Informatica e Robotica?,"I due curricula del corso di Ingegneria Informatica e Robotica menzionati nel contesto sono ""Comune a tutti i curricula"" e ""Robotics"", come indicato nelle informazioni relative agli insegnamenti ""DATA SECURITY AND BLOCKCHAIN"" e ""INTERNET AND WEB PROGRAMMING"" e in altri documenti relativi al corso di laurea in Ingegneria informatica e robotica, dove si fa riferimento a questi due curricula come parte del percorso di studi per gli studenti del corso.",0.800,0.964,0.500,0.500,0.142
2025-11-05 09:36:39,Qual è l’obiettivo formativo principale del corso?,"L'obiettivo formativo principale del corso di Laurea Magistrale in Ingegneria Informatica e Robotica è formare ingegneri nel campo dell'informatica e dell'automazione, fornendo ai propri studenti i riferimenti e le capacità per contribuire all'innovazione e per rimanere continuamente aggiornati rispetto alle nuove tecnologie, con obiettivi specifici che includono la formazione di esperti in settori di grande attualità e in forte espansione, quali quelli della elaborazione ed estrazione di informazione da grandi moli di dati, e degli strumenti e tecnologie per la robotica, sia per applicazioni industriali, sia per contesti civili e di servizio.",1.000,0.850,1.000,1.000,0.637
2025-11-05 09:36:39,Quali sono i principali sbocchi occupazionali del curriculum Data Science and Data Engineering?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.156
2025-11-05 09:36:39,Qual è la differenza tra i due curricula del corso?,"La differenza tra i due curricula del corso è presente nei documenti, in particolare nell'articolo 5 del regolamento didattico, dove si specifica che il Corso di laurea magistrale in Ingegneria Informatica e Robotica si articola in due curricula: ""Data Science and Data Engineering"" e ""Robotics"", senza però fornire ulteriori dettagli sulla differenza specifica tra i due curricula, ma solo elencandoli come opzioni disponibili per gli studenti.",0.833,0.000,0.000,0.000,0.301
2025-11-05 09:36:39,Quale docente coordina il corso di studio?,,nan,0.000,0.000,0.000,0.144
2025-11-05 09:36:39,Il corso prevede tirocini in azienda?,"Il corso prevede tirocini in azienda, come indicato in più fonti, tra cui la Fonte 1 che menziona ""52 tirocini svolti, di cui 31 in azienda e 21 presso i laboratori specialistici del Dipartimento di Ingegneria"" e la Fonte 5 che specifica ""Gli studenti del CdS in Ingegneria Informatica ed Elettronica possono inserire nel proprio piano di studi, come scelta libera, lo svolgimento di un tirocinio presso le aziende convenzionate con il Dipartimento di Ingegneria"". Inoltre, la Fonte 2 fornisce ulteriori dettagli sulle attività di tirocinio, sia aziendale che interno, e la Fonte 3 menziona la possibilità di tirocini presso aziende anche all'estero grazie ad accordi internazionali. Tutte queste informazioni confermano che il corso include la possibilità di svolgere tirocini in azienda come parte della formazione.",0.643,0.792,0.950,1.000,0.448
2025-11-05 09:36:39,Quando è consigliato presentare la pratica di trasferimento da altro Ateneo?,Non presente nei documenti,nan,0.000,0.000,0.000,0.107
2025-11-05 09:36:39,Il corso di laurea si svolge interamente in lingua inglese?,"Il corso di laurea non si svolge interamente in lingua inglese, poiché gli insegnamenti sono erogati sia in lingua italiana che in lingua inglese, con alcuni insegnamenti obbligatori erogati in lingua inglese al fine di rafforzare il livello di internazionalizzazione del Corso e favorire una maggiore offerta didattica per gli studenti stranieri in mobilità Erasmus, come indicato nei documenti ufficiali, che specificano anche la possibilità per gli studenti di scegliere se redigere l'elaborato scritto in lingua italiana o inglese e la necessità di acquisire un'attestazione della conoscenza della lingua inglese di livello almeno B2.",1.000,0.853,0.833,1.000,0.598
2025-11-05 09:36:39,Quanti anni dura il percorso formativo completo?,Non presente nei documenti,nan,0.000,0.000,0.000,0.140
2025-11-05 09:36:39,Chi può accedere al corso di laurea magistrale?,"L'accesso al corso di laurea magistrale in Ingegneria Informatica e Robotica richiede il possesso di una laurea italiana di primo livello, o di una laurea italiana conseguita secondo l’ordinamento previgente il D.M.509/99, o di altro titolo di studio conseguito all'estero riconosciuto idoneo e di durata almeno triennale, nonché il possesso di requisiti curriculari e di una adeguata preparazione personale circa i metodi e i contenuti generali nelle discipline scientifiche di base e nelle discipline dell'ingegneria caratterizzanti per la classe di laurea LM-32, che consistono nell'aver conseguito almeno 100 Crediti Formativi Universitari nei settori scientifico-disciplinari relativi principalmente alle attività di base della classe L8, alle attività caratterizzanti della classe L-8, con particolare riferimento agli ambiti Ingegneria Elettronica, Ingegneria Informatica e Ingegneria delle Telecomunicazioni, e alle attività caratterizzanti della classe L-31, tra cui MAT/02 - Algebra, MAT/03 - Geometria, MAT/05 - Analisi matematica e MAT/06 - Probabilità e statistica matematica.",1.000,0.823,0.000,0.000,0.430
2025-11-05 09:36:39,Quando si tiene la prova di verifica della preparazione personale?,"La prova di verifica della preparazione personale si terrà due volte ogni anno e prima dell'inizio delle attività didattiche semestrali, come indicato nella fonte 2, oppure in una data definita dal corso di studio, eventualmente concordata con lo studente interessato all’iscrizione, come specificato nella fonte 4, senza fornire una data precisa.",0.714,0.000,0.500,1.000,0.501
2025-11-05 09:36:39,Qual è la prova finale prevista per il conseguimento della laurea?,"La prova finale prevista per il conseguimento della laurea consiste, di norma, in un'attività che comprenda alcune tra le fasi di progettazione, realizzazione, test e sperimentazione di strumenti teorici, applicazioni, sistemi o servizi complessi di interesse per il CdS, e prevede inoltre la presentazione e discussione di una monografia originale, redatta in maniera autonoma dallo studente sotto la supervisione di almeno un docente, finalizzata a descrivere i temi affrontati. La discussione è valutata da una commissione, composta nel rispetto delle norme vigenti, e la prova si conclude con la proclamazione ufficiale e l'assegnazione di una votazione espressa in centodecimi. L'elaborato finale può essere di due tipi: tesi compilativa, frutto di un lavoro di approfondimento personale centrato sulla assimilazione e riorganizzazione di concetti rivenienti da molteplici fonti bibliografiche, o tesi sperimentali, e la verifica della conoscenza della lingua inglese è certificata dal relatore durante il periodo di tesi.",1.000,0.620,0.950,1.000,0.264
2025-11-05 09:36:39,Chi è il docente responsabile dell'insegnamento DATA INTENSIVE APPLICATIONS AND BIG DATA?,"Il docente responsabile dell'insegnamento DATA INTENSIVE APPLICATIONS AND BIG DATA è Fabrizio Montecchiani, come indicato nel contesto fornito: ""Insegnamento DATA INTENSIVE APPLICATIONS AND BIG DATA ... Docente responsabile Fabrizio Montecchiani"".",1.000,1.000,1.000,1.000,0.547
2025-11-05 09:36:39,Qual è la differenza tra tesi compilativa e tesi sperimentale secondo il regolamento?,Non presente nei documenti.,0.500,0.000,1.000,0.500,0.141
2025-11-05 09:36:39,Quali sono le modalità di verifica dell'apprendimento previste per l'insegnamento DATA INTENSIVE APPLICATIONS AND BIG DATA?,Non presente nei documenti.,0.000,0.000,0.250,1.000,0.163
2025-11-05 09:36:39,Quali strutture e servizi sono disponibili per gli studenti di Ingegneria a Perugia?,"Sono presenti strutture e servizi per gli studenti di Ingegneria a Perugia, come ad esempio mense, alloggi, biblioteche, trasporti pubblici e attività ricreativo-sportiva, anche in collaborazione e/o convenzione con l'Amministrazione Comunale di Perugia e con la Regione Umbria, inoltre è disponibile un servizio di orientamento e tutorato in itinere gestito dal Dipartimento di Ingegneria, che include anche la possibilità di contattare un delegato per il tutorato tramite un apposito indirizzo di posta elettronica, e sono attivi numerosi rapporti di collaborazione con vari Atenei e Laboratori di ricerca stranieri per la mobilità internazionale degli studenti, con 113 accordi in ambito di Erasmus+ per fini di studio.",1.000,0.917,0.500,0.000,0.353
2025-11-05 09:36:39,Dove si trova il campus di Ingegneria e come è possibile raggiungerlo?,,nan,0.000,0.000,0.000,0.124
2025-11-05 09:36:39,È disponibile una rete Wi-Fi per gli studenti?,"Non è presente una risposta diretta alla domanda se è disponibile una rete Wi-Fi per gli studenti, ma è presente il termine ""rete WiFi"" in diversi contesti, come ad esempio nella descrizione delle esercitazioni di laboratorio presso il Laboratorio di Ingegneria del Software, dove gli studenti realizzano una rete WiFi con specifiche caratteristiche di servizio, e nell'analisi e misura delle reti WiFi pre-esistenti, il che potrebbe implicare che gli studenti abbiano accesso a reti WiFi durante le attività didattiche, ma non è esplicitamente menzionata la disponibilità di una rete Wi-Fi per gli studenti in generale.",0.857,0.000,0.000,0.000,0.212
2025-11-05 09:36:39,Quali sono i giorni e gli orari di apertura al pubblico della Segreteria Studenti?,Non presente nei documenti,nan,0.000,0.000,0.000,0.138
2025-11-05 09:36:39,Come si può contattare la Segreteria Studenti per telefono?,Non presente nei documenti,nan,0.000,0.000,0.000,0.123
2025-11-05 09:36:39,Qual è l’indirizzo email della Segreteria Didattica del Dipartimento di Ingegneria?,Non presente nei documenti,nan,0.000,0.000,0.000,0.130
2025-11-05 09:36:39,Come si può accedere ai servizi di segreteria senza recarsi fisicamente allo sportello?,Non presente nei documenti,nan,0.000,0.000,0.000,0.133
2025-11-05 09:36:39,A chi scrivere per assistenza sulla segreteria online SOL?,Non presente nei documenti,nan,0.000,0.000,0.000,0.128
2025-11-05 09:36:39,È possibile aprire un ticket per richiedere assistenza alla Segreteria Studenti?,Non presente nei documenti,nan,0.000,0.000,0.000,0.136
2025-11-05 09:36:39,Quali sono i giorni entro cui uno studente deve presentare la domanda di laurea e consegnare la tesi?,Non presente nei documenti,nan,0.000,0.000,0.000,0.138
2025-11-05 09:36:39,Dove si compila la domanda di laurea online?,Non presente nei documenti,nan,0.000,0.000,0.000,0.124
2025-11-05 09:36:39,Quanto costa la stampa della pergamena se richiesta durante la domanda di laurea?,Non presente nei documenti,nan,0.000,0.000,0.000,0.091
2025-11-05 09:36:39,"In base alle linee guida, quanti punti può ottenere una tesi di ricerca per la presentazione e discussione?","Per quanto riguarda la valutazione della presentazione e discussione di una tesi di ricerca, il contesto fornisce informazioni specifiche. In particolare, per le tesi di tipo non compilativo, è possibile ottenere fino a 4 punti per la presentazione e discussione, con la valutazione pari alla media dei punteggi attribuiti dai singoli commissari. Inoltre, può essere assegnato un ulteriore punto, fino a un massimo di 8 punti complessivi, per tesi di eccezionale valore. Per le tesi compilative, invece, sono previsti fino a 3 punti per la presentazione e discussione, sempre con valutazione pari alla media dei punteggi attribuiti dai singoli commissari. Queste indicazioni sono presenti nella Fonte 4.",0.875,0.803,0.250,1.000,0.303
2025-11-05 09:36:39,Quali allegati sono obbligatori nella domanda di laurea online?,,nan,0.000,0.000,0.000,0.131
2025-11-05 09:36:39,Quali sono i criteri di valutazione per una tesi compilativa?,"I criteri di valutazione per una tesi compilativa sono presenti nel contesto fornito e sono descritti nella Fonte 4. Per le tesi compilative, sono previsti fino a 1 punto per il contenuto della tesi, su proposta del relatore in sede di discussione, e fino a 3 punti per la presentazione e discussione della tesi, con la valutazione pari alla media dei punteggi attribuiti dai singoli Commissari.",0.833,1.000,0.250,1.000,0.704
2025-11-05 09:36:39,Quando può essere assegnata la lode nella laurea magistrale?,Non presente nei documenti,nan,0.000,0.000,0.000,0.131
2025-11-05 09:36:39,Come si calcola il voto di laurea magistrale?,"Il voto di laurea magistrale si ottiene dalla somma, arrotondata all'unità, della media curriculare e del punteggio assegnato alla tesi di laurea. La media curriculare è la media in centodecimi, arrotondata al centesimo di punto, delle votazioni riportate negli esami di profitto pesate con il corrispondente numero di crediti. Il punteggio attribuito alla tesi di laurea, anch'esso arrotondato al centesimo, è attribuito secondo criteri specifici, come ad esempio la qualità del contenuto, l'autonomia del lavoro, la qualità dell'organizzazione e dello stile dell'elaborato per le tesi sperimentali, e la presentazione e discussione della tesi, valutata dai singoli Commissari.",1.000,0.957,0.333,1.000,0.421
2025-11-05 09:36:39,Qual è il numero massimo di CFU di tirocinio che uno studente può ottenere nella stessa azienda?,"Il numero massimo di CFU di tirocinio che uno studente può ottenere nella stessa azienda è di 9 CFU, come specificato nel regolamento pubblicato nella sezione Didattica/Tirocini del portale di Dipartimento, dove si precisa che ogni studente può fare esperienza in una singola azienda, o laboratorio interno, per un massimo di 9 CFU, e che ulteriori attività di tirocinio potranno essere svolte solo presso altra azienda o laboratorio interno.",1.000,1.000,1.000,1.000,0.501
2025-11-05 09:36:39,A quante ore di attività corrisponde un CFU di tirocinio?,Non presente nei documenti,nan,0.000,0.000,0.000,0.109
2025-11-05 09:36:39,Qual è il numero massimo di tirocinanti che un'azienda con 10 dipendenti può ospitare contemporaneamente?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.143
2025-11-05 09:36:39,Un docente universitario può essere tutor di quanti tirocinanti interni?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.130
2025-11-05 09:36:39,L’attività lavorativa passata può essere riconosciuta come tirocinio curriculare?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.180
2025-11-05 09:36:39,Quanto tempo prima bisogna consegnare i moduli di tirocinio?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.139
2025-11-05 09:36:39,Cosa accade se l’azienda non è ancora convenzionata con il Dipartimento?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.134
2025-11-05 09:36:39,Come si svolge la verbalizzazione del tirocinio?,"La verbalizzazione del tirocinio prevede che il tutor universitario ottenga dallo studente e dall'azienda i questionari compilati prima della verbalizzazione del voto di tirocinio, e che i due questionari possano essere usati come elemento per l'attribuzione del voto a discrezione della commissione che valuta l'attività dello studente.",1.000,0.945,0.000,0.000,0.285
2025-11-05 09:36:39,Chi deve firmare il registro delle ore di tirocinio?,,nan,0.000,0.000,0.000,0.135
